packet_id,realization_id,size,control,target,e_min,e_max,shift_energy,keep_count,eigen_offset,eigen_count
p000481,r0022,10,2.8500000000000001,0.80000000000000004,-65.844300707464015,84.321939110694274,-35.36105274383236,35,21645,45
p000482,r0010,10,1.5,0.48999999999999999,-60.033364453222632,60.010643805120395,0.73907975853231567,27,21690,45
p000483,r0008,18,4.6500000000000004,0.16,-98.21063109125366,67.416523935832871,41.366179131499024,40,21735,45
p000484,r0022,28,3.2999999999999998,0.80000000000000004,-60.200380883140433,60.20922410041679,-36.568459886428997,40,21780,45
p000485,r0026,18,3.75,0.80000000000000004,-62.250538789292449,69.90247374551538,-36.269936282330889,40,21825,45
p000486,r0017,28,1.95,0.48999999999999999,-59.772666910735083,59.82882960934073,0.77409631450358352,26,21870,45
p000487,r0022,10,2.8500000000000001,0.16,-65.570325125829001,60.658083622945021,40.911538223141179,31,21915,45
p000488,r0015,18,1.5,0.80000000000000004,-65.067901168949902,77.761766243144535,-36.95196768653102,26,21960,45
p000489,r0018,28,2.8500000000000001,0.80000000000000004,-60.10328954558792,63.110349463556737,-35.010561743758991,38,22005,45
p000490,r0012,28,1.5,0.48999999999999999,-59.855332371872628,60.248760159008647,1.8477548188768267,26,22050,45
p000491,r0013,28,1.5,0.80000000000000004,-60.548975425363224,60.15477032515853,-36.858226275258893,26,22095,45
p000492,r0008,10,4.6500000000000004,0.16,-95.389099604110427,66.691668137980116,40.308745299245629,39,22140,45
p000493,r0004,6,4.6500000000000004,0.80000000000000004,-59.527932119912094,60.534205868663292,-35.965504522197023,39,22185,45
p000494,r0023,10,1.05,0.16,-62.337641409224958,60.611741404021892,41.389840153902398,26,22230,45
p000495,r0012,28,4.6500000000000004,0.48999999999999999,-60.586745941634568,59.930571736752675,0.42708607434292672,40,22275,45
p000496,r0022,10,4.2000000000000002,0.16,-86.686706029803929,64.961782467639182,41.148024308048285,38,22320,45
p000497,r0026,6,2.8500000000000001,0.48999999999999999,-59.763956453619912,59.911556675959716,1.7205552424656971,33,22365,45
p000498,r0016,28,2.8500000000000001,0.16,-100.93801516272387,67.474801627723068,40.078750941251556,29,22410,45
p000499,r0001,10,4.6500000000000004,0.80000000000000004,-60.13731321404029,60.27074779127198,-36.505701012977845,40,22455,45
p000500,r0019,6,2.3999999999999999,0.48999999999999999,-59.77716580571019,59.676724669940249,0.69431833687153532,31,22500,45
p000501,r0020,28,4.6500000000000004,0.16,-141.50613337478842,75.405721878787546,40.249825038215384,40,22545,45
p000502,r0018,10,4.6500000000000004,0.48999999999999999,-59.311781000499927,59.613118244024612,1.7899176142075859,39,22590,45
p000503,r0011,28,1.95,0.48999999999999999,-60.230620809638246,60.394633357783739,1.7382588157469641,26,22635,45
p000504,r0020,6,1.05,0.48999999999999999,-60.22007082094008,59.594695461309854,0.43545998300738659,27,22680,45
p000505,r0015,18,4.6500000000000004,0.80000000000000004,-62.952459410500367,72.417342768397376,-36.32849897472083,40,22725,45
p000506,r0021,6,3.2999999999999998,0.48999999999999999,-58.787776788654568,60.112164418894778,2.3011932271956015,35,22770,45
p000507,r0007,18,4.2000000000000002,0.80000000000000004,-60.060044445431956,59.749492014804183,-35.648137153384731,40,22815,45
p000508,r0003,10,2.3999999999999999,0.80000000000000004,-60.506448023367142,59.989253148609862,-35.957307788971747,32,22860,45
p000509,r0022,10,4.6500000000000004,0.16,-59.912256887945802,60.027036974527505,40.386749956531773,39,22905,45
p000510,r0014,18,4.2000000000000002,0.16,-63.56798185141588,60.393079248725243,41.009309472702668,39,22950,45
p000511,r0004,6,4.2000000000000002,0.80000000000000004,-60.288083144900966,59.978975711114416,-35.78467137369789,38,22995,45
p000512,r0018,28,1.05,0.80000000000000004,-67.906148763247742,90.909641957007025,-35.692990619196792,26,23040,45
p000513,r0006,18,2.8500000000000001,0.48999999999999999,-59.922967580339133,60.375065777437896,0.97902943212715177,31,23085,45
p000514,r0008,28,1.95,0.48999999999999999,-59.636129840127204,60.462586020143995,2.0642152486111103,26,23130,45
p000515,r0012,10,1.5,0.48999999999999999,-60.423392432373596,59.676417425780549,1.2775105952850196,27,23175,45
p000516,r0013,28,4.2000000000000002,0.48999999999999999,-59.171048260761999,59.686137159748831,0.99611630369852411,40,23220,45
p000517,r0012,28,3.2999999999999998,0.48999999999999999,-60.165465592013391,60.031606680748695,1.5850412670952749,38,23265,45
p000518,r0010,6,3.75,0.48999999999999999,-60.135079329225832,59.92904211699117,0.64762260834484242,36,23310,45
p000519,r0008,18,1.5,0.16,-127.71665839507104,73.253124434873456,41.547959182082337,26,23355,45
p000520,r0011,18,4.2000000000000002,0.16,-77.648077806058964,63.368391418893012,40.35575634290069,39,23400,45
p000521,r0009,10,3.2999999999999998,0.48999999999999999,-60.545951057949516,59.540441438503727,1.1481091152416425,36,23445,45
p000522,r0000,10,1.95,0.80000000000000004,-64.996710521927312,81.269476367724124,-35.293473143997034,28,23490,45
p000523,r0019,10,2.8500000000000001,0.48999999999999999,-60.075277051530463,60.674440038063437,1.957078664162428,33,23535,45
p000524,r0022,10,1.05,0.80000000000000004,-60.207901802421276,59.667786831095412,-36.682764075717941,27,23580,45
p000525,r0015,10,3.2999999999999998,0.48999999999999999,-59.873657393758982,60.850080642880776,2.1454490049272978,35,23625,45
p000526,r0011,10,2.8500000000000001,0.80000000000000004,-63.268683110403302,73.085239224578103,-36.447898643407029,35,23670,45
p000527,r0008,10,2.8500000000000001,0.80000000000000004,-59.546147222024018,59.99428502719514,-35.188060772180187,36,23715,45
p000528,r0025,6,4.6500000000000004,0.80000000000000004,-59.820493436554571,60.465411291652181,-35.313312490913226,39,23760,45
p000529,r0004,18,1.95,0.48999999999999999,-60.094499037088937,60.042229937264111,1.6252327398311166,27,23805,45
p000530,r0009,6,1.5,0.16,-120.29381324271159,71.813109440231997,40.626001810961014,28,23850,45
p000531,r0019,10,2.3999999999999999,0.16,-99.164196378100499,67.735687378962922,40.581705977832769,30,23895,45
p000532,r0016,18,2.3999999999999999,0.48999999999999999,-60.420279764455714,59.747316348859414,1.3151942533350052,28,23940,45
p000533,r0026,28,4.6500000000000004,0.80000000000000004,-61.358510664075993,63.094343857635998,-36.917939759733606,40,23985,45
p000534,r0021,10,1.5,0.48999999999999999,-59.793169015780066,60.321961085605793,1.9155473359267219,27,24030,45
p000535,r0003,28,3.75,0.80000000000000004,-60.222042453087376,60.602358595273429,-35.607162243415218,40,24075,45
p000536,r0021,28,4.2000000000000002,0.48999999999999999,-60.509909130259061,60.028362983587115,1.4146096478024901,40,24120,45
p000537,r0005,18,4.2000000000000002,0.16,-59.812442107021084,59.454373533805537,40.821683031273281,39,24165,45
p000538,r0023,10,1.95,0.80000000000000004,-60.218105871280436,59.943148442485139,-35.735855008527324,29,24210,45
p000539,r0012,18,2.8500000000000001,0.16,-60.195077653436158,60.343117826296506,41.507006549539284,30,24255,45
p000540,r0013,6,2.8500000000000001,0.48999999999999999,-59.941926297357689,60.003780182708617,0.78038400747612546,31,24300,45
p000541,r0024,6,1.5,0.16,-84.286704037517481,64.167383285138285,39.964729313513359,29,24345,45
p000542,r0007,18,3.75,0.48999999999999999,-60.173452067537397,60.268563327121541,0.80197578373866496,39,24390,45
p000543,r0005,28,4.6500000000000004,0.80000000000000004,-60.270558097765544,61.54958011858642,-36.356530454495157,40,24435,45
p000544,r0006,6,4.6500000000000004,0.48999999999999999,-59.718784358983854,59.995218265117614,1.7853569793078961,38,24480,45
p000545,r0019,10,2.3999999999999999,0.48999999999999999,-59.677003772482372,59.967514692060412,0.89170064443444663,29,24525,45
p000546,r0019,18,2.3999999999999999,0.16,-97.562400765200778,67.113511688883364,40.315365696229897,27,24570,45
p000547,r0006,18,1.95,0.80000000000000004,-72.592322306263455,110.26004848563917,-36.471848147882937,28,24615,45
p000548,r0022,18,1.95,0.80000000000000004,-60.978615424929316,63.174382191645378,-36.598015901614389,27,24660,45
p000549,r0023,28,2.8500000000000001,0.48999999999999999,-60.480021340946976,60.416865472167558,0.72739093374143526,31,24705,45
p000550,r0025,6,3.75,0.80000000000000004,-60.436491667444784,59.865439503895097,-35.926105433176808,37,24750,45
p000551,r0026,10,1.05,0.16,-68.547951920292746,62.108847331116067,41.653759450890661,26,24795,45
p000552,r0019,10,3.75,0.48999999999999999,-60.496673263213715,60.207704053394316,0.61255916825638512,36,24840,45
p000553,r0016,10,1.95,0.48999999999999999,-60.274508144937073,60.351941729913491,0.79498129123671935,29,24885,45
p000554,r0010,6,4.6500000000000004,0.16,-99.280857208531756,67.176228750132339,40.99309499674608,37,24930,45
p000555,r0000,6,1.95,0.80000000000000004,-60.924217990678926,59.775079063157428,-37.234358579911664,30,24975,45
p000556,r0022,18,4.2000000000000002,0.80000000000000004,-59.720088104096376,60.111531658418635,-35.303764151593377,40,25020,45
p000557,r0024,18,1.95,0.16,-98.928988576256415,67.304514802350184,41.15715426177313,27,25065,45
p000558,r0009,28,2.8500000000000001,0.80000000000000004,-63.161993279656258,74.563302723920145,-36.066934078940989,38,25110,45
p000559,r0017,6,2.8500000000000001,0.16,-122.49677199668847,72.306540773382167,40.688010730170859,31,25155,45
p000560,r0023,6,1.95,0.16,-102.16080995975838,68.091298408238316,40.400961069358843,29,25200,45
p000561,r0020,28,1.95,0.80000000000000004,-59.895392396519085,59.984148936287362,-35.469484129957799,27,25245,45
p000562,r0026,10,2.8500000000000001,0.80000000000000004,-59.923179731459953,59.835487227911749,-35.521446339585616,35,25290,45
p000563,r0020,10,1.95,0.80000000000000004,-68.807803781677563,94.720250819441674,-35.652192861453713,28,25335,45
p000564,r0008,18,3.2999999999999998,0.48999999999999999,-59.942806966031355,60.004277764400626,1.6802062464889544,36,25380,45
p000565,r0014,18,1.5,0.80000000000000004,-64.627238450514085,80.132430567173373,-36.125304646976602,26,25425,45
p000566,r0012,18,1.5,0.16,-59.866809140683657,59.528472983119499,40.875227843310995,26,25470,45
p000567,r0011,6,1.95,0.80000000000000004,-59.757601148381312,60.683116750623888,-35.219457568580275,30,25515,45
p000568,r0002,6,4.2000000000000002,0.16,-138.13188011477774,74.50459741659958,40.032761011579204,36,25560,45
p000569,r0019,18,2.8500000000000001,0.48999999999999999,-58.858082292557661,59.429400750786321,1.0185340595477712,33,25605,45
p000570,r0023,18,3.75,0.80000000000000004,-67.642357095691338,91.619756307702389,-35.339934415012593,40,25650,45
p000571,r0021,28,2.8500000000000001,0.48999999999999999,-59.209744556982479,59.685881815668743,1.8770248930696425,30,25695,45
p000572,r0002,6,1.5,0.16,-101.7825489467742,67.801033305854716,41.117660145434094,28,25740,45
p000573,r0022,28,4.2000000000000002,0.16,-123.57302557938365,72.283122518816768,41.3961388231047,40,25785,45
p000574,r0013,28,4.6500000000000004,0.16,-86.593528746649085,65.210260064974321,40.471653855114567,40,25830,45
p000575,r0002,6,1.5,0.48999999999999999,-60.467836918575074,60.36915621788026,0.70902958101714408,28,25875,45
p000576,r0022,18,2.8500000000000001,0.16,-118.75222959836603,71.217717852282135,41.272526260178431,30,25920,45
p000577,r0012,6,2.8500000000000001,0.16,-59.420414533912805,60.016913948309828,40.456941391154203,32,25965,45
p000578,r0012,28,2.8500000000000001,0.48999999999999999,-59.91937452733697,59.796167096747013,0.68555170094586093,31,26010,45
p000579,r0010,18,4.2000000000000002,0.16,-118.91632001888675,70.963304656223173,40.132564708205578,39,26055,45
p000580,r0013,28,2.3999999999999999,0.48999999999999999,-60.202779634117832,60.029359891587674,1.5656115239919799,27,26100,45
p000581,r0003,18,3.2999999999999998,0.16,-113.69734890314243,70.27625225075252,41.29047606612933,34,26145,45
p000582,r0022,28,1.95,0.48999999999999999,-59.516297623984713,59.5033818568036,1.6337389112173255,26,26190,45
p000583,r0008,6,4.6500000000000004,0.16,-62.344590124065576,60.456418795796132,41.25825736861826,37,26235,45
p000584,r0008,10,1.05,0.16,-78.599461508994551,64.179250816861185,41.784656844724267,26,26280,45
p000585,r0004,6,3.2999999999999998,0.16,-69.529250186311856,61.704230330083583,40.256873447460308,34,26325,45
p000586,r0009,10,2.3999999999999999,0.16,-105.16859559693543,68.741263246398617,40.465685831465166,29,26370,45
p000587,r0021,18,1.95,0.80000000000000004,-60.067930606605941,59.964603307525763,-35.611423823779603,28,26415,45
p000588,r0014,6,3.75,0.16,-91.219510967539946,66.102811473164451,41.381239882651748,35,26460,45
p000589,r0008,18,3.75,0.80000000000000004,-69.132941797990838,99.37261210631128,-35.881831017130423,40,26505,45
p000590,r0011,6,4.2000000000000002,0.48999999999999999,-60.602502382438765,60.184840936261146,0.54904271009818761,37,26550,45
p000591,r0019,18,4.2000000000000002,0.80000000000000004,-67.716596170319804,90.156660155817235,-35.691944905092399,40,26595,45
p000592,r0013,6,4.6500000000000004,0.16,-120.00438237664166,71.326892382974506,41.163888421435921,37,26640,45
p000593,r0009,18,2.8500000000000001,0.48999999999999999,-60.640123216828208,60.456824625927631,1.5693201829772689,32,26685,45
p000594,r0000,10,3.75,0.80000000000000004,-63.55648167286158,74.734829197161744,-35.448219498856915,39,26730,45
p000595,r0021,6,4.2000000000000002,0.16,-112.31683984813182,70.178999357482141,40.529665084583911,37,26775,45
p000596,r0010,28,2.3999999999999999,0.80000000000000004,-60.387724918661036,61.029857622968578,-36.554208410335121,32,26820,45
p000597,r0020,6,1.95,0.80000000000000004,-59.547477689664916,60.001141354350992,-35.187753880861735,31,26865,45
p000598,r0011,18,4.6500000000000004,0.16,-59.89783654530985,59.614434443166388,40.042471085010185,40,26910,45
p000599,r0004,28,4.2000000000000002,0.16,-87.451686862967648,65.375511550981614,40.473159804749727,40,26955,45
p000600,r0004,6,3.75,0.48999999999999999,-59.994448801486705,60.378920153973333,0.94596936579791735,35,27000,45
p000601,r0001,28,3.2999999999999998,0.48999999999999999,-60.136973377065139,60.577622155053213,1.8774703443152247,38,27045,45
p000602,r0005,18,2.3999999999999999,0.16,-98.535969598194384,67.46600522698327,41.355689254954846,27,27090,45
p000603,r0005,6,2.8500000000000001,0.48999999999999999,-60.177285149359186,59.578549391854615,0.44819046665985524,32,27135,45
p000604,r0014,18,3.2999999999999998,0.16,-69.789653286203318,61.497849106688491,40.041848723825794,33,27180,45
p000605,r0015,10,3.75,0.48999999999999999,-59.656381857923215,59.77095237582332,1.7015586012875203,38,27225,45
p000606,r0006,10,3.2999999999999998,0.80000000000000004,-59.605489613158753,60.221362049369098,-36.090119280653191,37,27270,45
p000607,r0004,28,4.6500000000000004,0.16,-74.916815623132806,63.225110770930982,41.572402547880785,40,27315,45
p000608,r0003,6,3.75,0.48999999999999999,-59.564249769922107,59.408748364492645,0.66197927862941985,36,27360,45
p000609,r0027,10,2.8500000000000001,0.80000000000000004,-62.555721586355169,71.244519535567633,-36.245673361970617,35,27405,45
p000610,r0017,6,2.3999999999999999,0.80000000000000004,-60.149958580168118,60.135254398304447,-35.642915984473611,32,27450,45
p000611,r0022,28,1.05,0.48999999999999999,-59.981119019439973,60.491441020821327,1.909886601093288,26,27495,45
p000612,r0016,28,4.6500000000000004,0.48999999999999999,-60.457681572211548,59.794096258902762,0.42072512165675419,40,27540,45
p000613,r0011,28,1.5,0.16,-59.829918909300055,59.997584243869767,40.375183739362591,26,27585,45
p000614,r0007,28,4.2000000000000002,0.80000000000000004,-60.023183940126401,60.064947625541755,-36.455557626992778,40,27630,45
p000615,r0012,10,4.6500000000000004,0.80000000000000004,-60.85173442211957,60.603252771517894,-36.11073698339208,40,27675,45
p000616,r0022,18,3.75,0.16,-82.634262457327509,63.853088892231654,39.965112676302184,38,27720,45
p000617,r0009,28,3.2999999999999998,0.48999999999999999,-59.314025976327756,60.403067531742408,1.2916917127880325,38,27765,45
p000618,r0019,6,1.5,0.16,-59.568560131591639,60.089083962902507,41.393860907783449,28,27810,45
p000619,r0005,28,4.6500000000000004,0.16,-99.202293512644005,67.663264622673964,41.414775321023086,40,27855,45
p000620,r0020,28,3.2999999999999998,0.48999999999999999,-59.529178744382143,59.876186769801699,1.8175576678516137,38,27900,45
p000621,r0022,18,1.05,0.80000000000000004,-59.442980208923842,59.950121379361008,-36.014359891266878,26,27945,45
p000622,r0018,10,2.3999999999999999,0.48999999999999999,-59.567305528133502,59.76898961594874,0.84420499534844429,30,27990,45
p000623,r0015,6,3.2999999999999998,0.16,-60.323955369555961,59.633354308291416,40.890184759835833,33,28035,45
p000624,r0022,10,2.3999999999999999,0.16,-73.018530614927371,62.096124567517144,40.927779738326024,28,28080,45
p000625,r0021,18,3.75,0.80000000000000004,-60.102526904407974,60.336803177040494,-35.564660888118283,40,28125,45
p000626,r0024,6,1.95,0.80000000000000004,-65.51227296634498,81.770858013530287,-36.505646770369935,31,28170,45
p000627,r0019,10,1.95,0.16,-61.509465604925396,60.304580607995327,40.364333213928006,27,28215,45
p000628,r0013,10,3.75,0.16,-60.128281461892016,59.310403633581032,39.750214018305343,36,28260,45
p000629,r0007,10,2.3999999999999999,0.48999999999999999,-59.53327086287576,60.105910263603867,1.9327115116288496,29,28305,45
p000630,r0007,10,2.3999999999999999,0.80000000000000004,-60.445576311499508,59.016349549296031,-36.103191139340403,32,28350,45
p000631,r0003,10,1.95,0.16,-76.478911661799074,63.105796750487045,41.222243404521265,28,28395,45
p000632,r0007,28,4.6500000000000004,0.16,-62.852873330570105,60.832508744686237,41.492847612645221,40,28440,45
p000633,r0006,18,3.2999999999999998,0.80000000000000004,-60.283509466535378,60.687500016866458,-36.539307569855019,39,28485,45
p000634,r0017,18,2.3999999999999999,0.16,-73.229409500840887,62.876742797326017,40.649758429619311,28,28530,45
p000635,r0003,18,4.2000000000000002,0.16,-108.38094387486946,69.004964571577005,40.173219220145569,39,28575,45
p000636,r0013,28,3.75,0.16,-92.996640743230472,66.450141752845326,41.388656553473197,39,28620,45
p000637,r0025,18,2.3999999999999999,0.80000000000000004,-60.475198483504542,59.637000904615583,-36.902758605880528,31,28665,45
p000638,r0002,10,1.05,0.80000000000000004,-63.196941467166511,74.273823203874969,-35.25278853295822,27,28710,45
p000639,r0014,6,1.05,0.80000000000000004,-59.623690808703529,60.04886723197486,-36.13917920056786,29,28755,45
p000640,r0008,28,4.6500000000000004,0.48999999999999999,-60.123574765594263,59.820528267234472,0.59791778114839222,40,28800,45
p000641,r0015,18,3.75,0.80000000000000004,-59.791513599711919,60.084554829547933,-36.266299913859946,40,28845,45
p000642,r0011,28,1.95,0.80000000000000004,-61.143386029962052,59.818204951248148,-37.40106783372002,26,28890,45
p000643,r0010,28,1.95,0.80000000000000004,-61.71943346593001,64.931419908280958,-36.839262791087819,27,28935,45
p000644,r0017,28,3.2999999999999998,0.80000000000000004,-60.39672801657867,59.888648702099665,-35.889652672843006,40,28980,45
p000645,r0026,10,3.2999999999999998,0.48999999999999999,-60.574561576575128,59.969101579553033,0.45270663305023645,36,29025,45
p000646,r0011,18,1.95,0.16,-97.603292639945408,67.564812760468115,41.587915896401952,27,29070,45
p000647,r0019,28,3.75,0.80000000000000004,-69.158227774079108,96.816967668534716,-35.513188685556358,40,29115,45
p000648,r0001,28,1.05,0.16,-70.725713111406066,61.697735816857659,40.959983988335466,26,29160,45
p000649,r0019,6,1.5,0.80000000000000004,-59.394214831858257,59.740837598795146,-36.017204345727585,30,29205,45
p000650,r0024,10,3.2999999999999998,0.48999999999999999,-60.352527941566564,59.788582721550455,0.46943849662311549,35,29250,45
p000651,r0026,18,2.8500000000000001,0.48999999999999999,-59.931581839897923,59.916556240509983,1.6409685811101127,31,29295,45
p000652,r0014,6,4.2000000000000002,0.16,-60.181838152122879,59.985319775820386,40.308574507349462,37,29340,45
p000653,r0010,10,3.2999999999999998,0.48999999999999999,-59.704004562416053,59.793485271591869,0.7897152529279865,35,29385,45
p000654,r0000,18,2.8500000000000001,0.48999999999999999,-61.055587696021625,59.713525899234391,0.086660237558940867,32,29430,45
p000655,r0016,6,3.75,0.80000000000000004,-59.850626070244388,59.998479165471977,-35.430805023101115,37,29475,45
p000656,r0001,28,1.5,0.16,-91.502796905723997,66.229495667678265,40.542328855933896,26,29520,45
p000657,r0016,28,4.6500000000000004,0.16,-60.346216993236666,59.94672905670879,40.249857688717512,40,29565,45
p000658,r0013,18,1.5,0.48999999999999999,-59.325411367988117,59.754682959262404,1.8554367389096498,26,29610,45
p000659,r0000,28,2.8500000000000001,0.48999999999999999,-60.393326327444619,59.503578340857437,1.2040950533894275,30,29655,45
p000660,r0018,6,2.3999999999999999,0.80000000000000004,-59.909311301051787,59.729821633579981,-35.531484714125433,33,29700,45
p000661,r0022,6,4.6500000000000004,0.48999999999999999,-60.122458644954094,60.544678277316933,1.8677811854041309,38,29745,45
p000662,r0023,28,2.8500000000000001,0.16,-74.826663520380876,62.237563690036389,39.857287336369623,28,29790,45
p000663,r0003,10,1.05,0.16,-89.652156308986633,66.029379507141044,41.570333776560616,26,29835,45
p000664,r0004,10,2.8500000000000001,0.80000000000000004,-62.144974943307233,68.687625581018409,-36.428454838442107,33,29880,45
p000665,r0003,18,4.6500000000000004,0.48999999999999999,-60.060800860681667,60.188110417280782,1.7161438910791815,40,29925,45
p000666,r0024,18,4.2000000000000002,0.48999999999999999,-60.143041744056468,60.67322777038472,1.9232557083085424,40,29970,45
p000667,r0002,28,4.6500000000000004,0.48999999999999999,-59.233548161073102,60.015524922856002,2.0334791117307391,40,30015,45
p000668,r0022,28,4.6500000000000004,0.80000000000000004,-59.814210420106548,59.316028838877031,-35.538162568309829,40,30060,45
p000669,r0019,10,1.95,0.48999999999999999,-59.817913207681059,60.376501878900328,1.0312384864754478,28,30105,45
p000670,r0004,18,4.6500000000000004,0.80000000000000004,-59.73046322959226,59.707851272900506,-35.39280032909371,40,30150,45
p000671,r0022,18,4.6500000000000004,0.80000000000000004,-68.094687627941113,91.438288058832654,-35.738092490586368,40,30195,45
p000672,r0002,28,1.95,0.80000000000000004,-64.975131755027476,83.888855106474097,-34.75233438272717,26,30240,45
p000673,r0023,6,4.2000000000000002,0.48999999999999999,-60.081414387940974,59.909073524765809,1.5637344475394854,37,30285,45
p000674,r0016,28,4.2000000000000002,0.48999999999999999,-59.92382037832575,60.005853760583072,1.6903134325177518,40,30330,45
p000675,r0021,18,3.2999999999999998,0.16,-109.26986440674408,69.539883951993716,41.380324214595667,32,30375,45
p000676,r0009,28,4.6500000000000004,0.48999999999999999,-60.137151757258849,60.050788954746324,0.70869800586379061,40,30420,45
p000677,r0014,18,4.6500000000000004,0.16,-110.24842386030174,68.92645727302596,39.808476291693523,40,30465,45
p000678,r0021,6,2.8500000000000001,0.80000000000000004,-60.183374834016099,61.15561154193712,-36.365577558825464,35,30510,45
p000679,r0012,10,1.95,0.48999999999999999,-60.219861353055144,60.385279446964113,1.7387604549546765,28,30555,45
p000680,r0003,28,2.3999999999999999,0.16,-67.199240761085832,60.847995780233418,39.910437933622333,27,30600,45
p000681,r0020,18,2.8500000000000001,0.48999999999999999,-59.989478538746781,59.956122115652661,0.7327777949969374,32,30645,45
p000682,r0007,10,4.6500000000000004,0.48999999999999999,-60.22286146101041,59.532243656583233,1.3022421489623468,39,30690,45
p000683,r0021,6,1.05,0.48999999999999999,-60.443187987442649,59.96106642394566,0.51298176236538784,27,30735,45
p000684,r0004,6,3.2999999999999998,0.48999999999999999,-60.221553172365127,60.441025410003228,0.86636190464273288,35,30780,45
p000685,r0023,28,1.05,0.16,-80.746409387141654,64.182900611632391,41.444211011828543,26,30825,45
p000686,r0011,10,1.5,0.16,-80.854211240795379,63.836385343089177,40.235889889667646,27,30870,45
p000687,r0025,10,2.3999999999999999,0.80000000000000004,-66.56685329213974,87.091040940605865,-36.28527444559063,32,30915,45
p000688,r0009,18,1.05,0.80000000000000004,-60.46404408278201,63.555183388586421,-36.110198588508332,26,30960,45
p000689,r0017,6,3.75,0.16,-88.04428088774894,64.934120573423797,40.007576339636159,33,31005,45
p000690,r0006,28,4.2000000000000002,0.48999999999999999,-59.878993020833491,59.991531766411242,1.7049746206613221,40,31050,45
p000691,r0015,10,4.6500000000000004,0.80000000000000004,-69.578330295485884,97.930168896496099,-36.526630457089496,40,31095,45
p000692,r0010,6,1.95,0.48999999999999999,-60.318231406036908,60.160136700060626,1.5757363280728327,28,31140,45
p000693,r0003,10,3.75,0.80000000000000004,-60.000675175906224,59.213526418182873,-35.707834857088407,39,31185,45
p000694,r0009,28,1.05,0.48999999999999999,-59.521670351223285,60.154799769060993,1.9633294101216989,26,31230,45
p000695,r0011,18,2.3999999999999999,0.16,-104.91243205882759,68.503062582753074,41.206583440100175,27,31275,45
p000696,r0001,18,1.5,0.16,-105.69006845279867,68.235734300507531,39.957605859978543,26,31320,45
p000697,r0013,6,4.2000000000000002,0.80000000000000004,-67.155305266833068,88.73714589439254,-36.42681503458796,39,31365,45
p000698,r0006,28,2.3999999999999999,0.48999999999999999,-60.077048654266434,59.536037155101127,1.3756251085110207,27,31410,45
p000699,r0004,28,1.05,0.16,-135.91519066775481,74.670248685892062,40.526578389308561,26,31455,45
p000700,r0023,18,1.95,0.80000000000000004,-60.092163413530599,59.236978567841085,-35.776335017256265,27,31500,45
p000701,r0001,10,3.2999999999999998,0.80000000000000004,-63.766028752634,75.712441981837159,-35.420334605739768,37,31545,45
p000702,r0004,10,4.6500000000000004,0.16,-104.73001894133409,69.013405901759,40.764457926864097,39,31590,45
p000703,r0019,10,1.5,0.80000000000000004,-59.58333913809301,59.751208925068987,-35.266429525460616,27,31635,45
p000704,r0007,18,2.3999999999999999,0.80000000000000004,-63.612281016211085,74.290171219708839,-35.581790569027106,31,31680,45
p000705,r0026,28,2.3999999999999999,0.48999999999999999,-60.135323623574308,59.993656416597489,1.5804561969133075,27,31725,45
p000706,r0012,10,2.8500000000000001,0.16,-90.967053060797824,65.378563647060531,40.813264973803193,32,31770,45
p000707,r0016,10,4.2000000000000002,0.16,-65.487155179499723,61.126201366321254,41.318064318989897,38,31815,45
p000708,r0000,6,3.2999999999999998,0.16,-105.36474194823077,68.497291966823781,41.129366540415056,33,31860,45
p000709,r0011,28,2.8500000000000001,0.16,-59.572353717946591,60.052568690745659,40.4625811053549,29,31905,45
p000710,r0022,28,4.2000000000000002,0.80000000000000004,-62.634780703987211,70.233272835169174,-36.511169996155942,40,31950,45
p000711,r0023,10,2.8500000000000001,0.48999999999999999,-59.354899091481215,59.865174157253406,1.8973382653734461,33,31995,45
p000712,r0012,28,2.3999999999999999,0.80000000000000004,-70.14573407734872,100.39224057481461,-35.588139146916035,31,32040,45
p000713,r0015,6,1.95,0.80000000000000004,-66.741466303612881,87.895260513541714,-36.264120940181968,30,32085,45
p000714,r0003,18,4.2000000000000002,0.80000000000000004,-60.003060035438835,59.803690314907954,-36.491709965369481,40,32130,45
p000715,r0018,6,1.5,0.16,-59.755815698858846,59.901176737450363,40.306057947640888,28,32175,45
p000716,r0014,18,4.2000000000000002,0.48999999999999999,-60.197932168590825,60.305672728126098,1.7089063287348096,40,32220,45
p000717,r0018,18,3.2999999999999998,0.80000000000000004,-60.022722907657524,60.359281075798116,-36.396322110966402,39,32265,45
p000718,r0018,28,1.95,0.80000000000000004,-60.223203022790194,59.259284292085397,-36.776705559815085,26,32310,45
p000719,r0009,18,4.2000000000000002,0.80000000000000004,-66.917152993065471,87.979230021245158,-35.487876390203354,40,32355,45
p000720,r0010,18,4.2000000000000002,0.48999999999999999,-60.052702203379795,60.191383961767016,1.7217817408450784,40,32400,45
p000721,r0003,18,1.95,0.80000000000000004,-59.741695539253527,60.066275028010914,-36.230101425800648,28,32445,45
p000722,r0022,6,3.75,0.16,-166.08966955220956,79.877342079592211,40.072620218503921,35,32490,45
p000723,r0000,18,1.05,0.80000000000000004,-71.257599324921529,104.42209650058382,-36.571660159820468,26,32535,45
p000724,r0006,18,4.6500000000000004,0.16,-76.643654925692445,63.011191575712147,40.216416135487407,40,32580,45
