packet_id,realization_id,size,control,target,e_min,e_max,shift_energy,keep_count,eigen_offset,eigen_count
p000524,r0020,8,3.5,0.20000000000000001,-59.380786368713316,60.562979419941172,36.124226262210271,37,23580,45
p000525,r0011,13,1.7,0.20000000000000001,-76.595766015631384,63.627776304680808,35.133067840618367,26,23625,45
p000526,r0002,29,4.4000000000000004,0.20000000000000001,-59.691174236687218,60.124909439546002,35.711692704299352,40,23670,45
p000527,r0023,29,3.0499999999999998,0.83999999999999997,-59.578371267470061,60.205937723119625,-39.962881828975704,26,23715,45
p000528,r0017,29,3.5,0.83999999999999997,-62.648049452036361,76.495923363905717,-40.83501380148563,26,23760,45
p000529,r0004,20,2.1499999999999999,0.52000000000000002,-59.642470509466264,59.637590039712293,-2.8380414458605587,26,23805,45
p000530,r0012,8,3.5,0.20000000000000001,-73.725996235582016,63.656708247139534,36.630167350595229,37,23850,45
p000531,r0006,8,5.2999999999999998,0.20000000000000001,-93.811288088407736,67.768307217342539,35.902388156192487,40,23895,45
p000532,r0009,8,4.8499999999999996,0.83999999999999997,-60.985497550902309,67.439551889696034,-40.887489640406571,40,23940,45
p000533,r0015,20,5.2999999999999998,0.83999999999999997,-65.055898669125739,84.771814533480992,-40.63346455670866,40,23985,45
p000534,r0020,13,4.8499999999999996,0.83999999999999997,-65.436443790576831,91.706605458291278,-39.843555910757928,40,24030,45
p000535,r0012,20,1.7,0.20000000000000001,-97.31343438518914,70.017440373982097,37.001265422147846,26,24075,45
p000536,r0010,29,4.4000000000000004,0.20000000000000001,-87.301619019102304,66.807276747660595,36.435497594308018,40,24120,45
p000537,r0008,20,3.5,0.83999999999999997,-62.359063323260536,74.590493780636393,-39.997134186637012,26,24165,45
p000538,r0026,29,2.6000000000000001,0.83999999999999997,-60.147446255786107,60.055514367822759,-40.464972556008682,26,24210,45
p000539,r0003,13,5.2999999999999998,0.52000000000000002,-60.177725117276317,59.913319130592946,-2.984023878299074,40,24255,45
p000540,r0007,13,4.4000000000000004,0.20000000000000001,-60.657821722536326,59.843369425984889,36.193131196280646,40,24300,45
p000541,r0016,29,2.6000000000000001,0.20000000000000001,-68.043223037905705,61.961738360890593,35.51074608113133,26,24345,45
p000542,r0020,29,1.7,0.20000000000000001,-75.813751640275697,64.249498995079378,35.786848868008363,26,24390,45
p000543,r0016,29,4.4000000000000004,0.20000000000000001,-60.445255948233061,59.500258650870521,35.961155731049807,40,24435,45
p000544,r0020,20,3.5,0.52000000000000002,-60.284987346665879,59.397707617235675,-2.3872937639931378,26,24480,45
p000545,r0019,8,5.2999999999999998,0.52000000000000002,-59.927637152141287,60.051266268744556,-2.7877635101160836,40,24525,45
p000546,r0012,8,2.1499999999999999,0.20000000000000001,-64.051039726495091,61.05823341152086,36.486378783917672,26,24570,45
p000547,r0008,13,3.0499999999999998,0.83999999999999997,-61.998828912338212,68.909508273028848,-40.603494962679477,26,24615,45
p000548,r0019,29,2.6000000000000001,0.52000000000000002,-59.851781676204673,59.62090988163262,-2.0548897284427765,26,24660,45
p000549,r0018,20,1.7,0.83999999999999997,-66.405750343519045,96.294784632380924,-39.923664747375042,26,24705,45
p000550,r0029,29,2.6000000000000001,0.83999999999999997,-69.347537895710502,106.65445108002433,-41.63721965959293,26,24750,45
p000551,r0005,29,2.6000000000000001,0.20000000000000001,-60.588186477943388,59.951876336453232,35.393863773573905,26,24795,45
p000552,r0016,20,4.4000000000000004,0.52000000000000002,-60.058100164539731,60.045681134693716,-1.9582851409076796,40,24840,45
p000553,r0004,29,4.4000000000000004,0.52000000000000002,-60.123030196414064,59.700453442903793,-2.1577580495414947,40,24885,45
p000554,r0027,20,5.2999999999999998,0.52000000000000002,-59.248634761955081,59.555677133275971,-2.6725650522441784,40,24930,45
p000555,r0022,29,4.4000000000000004,0.20000000000000001,-71.445463086158867,62.431632225385066,36.106213163076276,40,24975,45
p000556,r0016,20,2.6000000000000001,0.83999999999999997,-69.210600393022901,108.64444282166332,-41.203793478673091,26,25020,45
p000557,r0015,13,4.4000000000000004,0.52000000000000002,-60.430444263266885,60.3872620241604,-2.8879452453017906,40,25065,45
p000558,r0019,8,4.4000000000000004,0.20000000000000001,-60.316419717728493,59.200418148762353,34.847050575464181,40,25110,45
p000559,r0014,29,2.6000000000000001,0.20000000000000001,-77.75110347324015,64.526222232390381,36.520757091264279,26,25155,45
p000560,r0006,20,2.6000000000000001,0.83999999999999997,-76.92750780891572,145.65768763550358,-40.863876537808622,26,25200,45
p000561,r0008,29,1.7,0.83999999999999997,-60.089715570264303,59.751221821154736,-40.465165587637237,26,25245,45
p000562,r0014,29,2.1499999999999999,0.52000000000000002,-59.871986333834847,59.875618550418785,-1.9431359893931088,26,25290,45
p000563,r0020,13,3.5,0.83999999999999997,-64.950247507808257,86.427176470416612,-41.179859671292277,27,25335,45
p000564,r0005,29,2.6000000000000001,0.52000000000000002,-60.312190271678546,59.891585458367885,-3.0643779212562636,26,25380,45
p000565,r0026,29,2.6000000000000001,0.52000000000000002,-60.527352617097215,59.857595566507037,-2.2925774889671784,26,25425,45
p000566,r0003,20,2.6000000000000001,0.83999999999999997,-61.39501002772009,66.85720871218254,-41.324655029335659,26,25470,45
p000567,r0022,13,3.5,0.20000000000000001,-60.062747033125369,59.919773458407853,35.473269360101206,39,25515,45
p000568,r0008,20,1.7,0.83999999999999997,-59.858934713121926,60.127754864536804,-41.111064380696526,26,25560,45
p000569,r0020,20,1.7,0.52000000000000002,-59.338996423797006,59.341552297300076,-2.8223330376704086,26,25605,45
p000570,r0016,29,3.9500000000000002,0.83999999999999997,-59.925030231583591,59.747918918899451,-41.227358367506305,40,25650,45
p000571,r0000,13,2.6000000000000001,0.52000000000000002,-60.249170856100307,59.876665796476686,-2.1387692628633515,26,25695,45
p000572,r0009,29,2.1499999999999999,0.83999999999999997,-63.674978957629932,80.175057692395725,-41.108973093625821,26,25740,45
p000573,r0008,29,4.4000000000000004,0.83999999999999997,-64.595655884447609,84.402463562319724,-40.305956772964834,40,25785,45
p000574,r0007,20,2.6000000000000001,0.20000000000000001,-74.249305154610596,63.909198995385353,35.82749816538616,26,25830,45
p000575,r0008,29,3.5,0.52000000000000002,-59.459354356879174,59.631555887990345,-1.8457174393418072,26,25875,45
p000576,r0024,13,3.0499999999999998,0.20000000000000001,-99.303456611731505,69.773723387087031,36.408287387323327,28,25920,45
p000577,r0001,20,3.0499999999999998,0.20000000000000001,-82.780399053420155,66.080461015275745,35.858289001536562,26,25965,45
p000578,r0001,29,4.4000000000000004,0.83999999999999997,-68.297258570961148,102.03820953235501,-40.593583674430548,40,26010,45
p000579,r0008,20,3.9500000000000002,0.83999999999999997,-60.062035267709405,59.984011260322056,-41.304667823224371,39,26055,45
p000580,r0000,8,4.4000000000000004,0.52000000000000002,-60.055235240430683,60.175291041444716,-2.7945826251304924,40,26100,45
p000581,r0005,20,2.1499999999999999,0.20000000000000001,-59.640515367997487,60.292579544689126,36.755960562151806,26,26145,45
p000582,r0002,8,5.2999999999999998,0.83999999999999997,-69.004333205714829,107.15833830846231,-40.368305763446486,40,26190,45
p000583,r0028,13,3.9500000000000002,0.20000000000000001,-60.059696942879896,60.238359875517077,36.628748511837685,40,26235,45
p000584,r0014,13,2.6000000000000001,0.52000000000000002,-59.968438765429667,60.216556391341669,-1.8296410901794247,26,26280,45
p000585,r0025,8,4.4000000000000004,0.20000000000000001,-71.004756204040334,61.992190489346086,34.942801150668799,40,26325,45
p000586,r0025,8,5.2999999999999998,0.52000000000000002,-60.032053405511377,59.708892720639469,-3.0063992649589766,40,26370,45
p000587,r0029,13,2.6000000000000001,0.52000000000000002,-59.93119747372527,60.22644622074116,-2.705528500381388,26,26415,45
p000588,r0001,29,2.1499999999999999,0.20000000000000001,-59.882626410220588,59.813894531194855,36.324590342911769,26,26460,45
p000589,r0016,13,3.0499999999999998,0.52000000000000002,-59.833893084880202,59.625342317147442,-2.0434600919069323,26,26505,45
p000590,r0027,20,4.8499999999999996,0.83999999999999997,-62.126222046385678,73.551638796292451,-39.967764311557161,40,26550,45
p000591,r0000,8,4.8499999999999996,0.52000000000000002,-60.198181960242898,60.335216907275829,-2.7921505038339136,40,26595,45
p000592,r0018,20,2.6000000000000001,0.20000000000000001,-59.954119952698676,60.362010055704346,36.748784054023744,26,26640,45
p000593,r0016,13,3.5,0.83999999999999997,-59.763081041410707,60.915255507507041,-40.904547193583866,27,26685,45
p000594,r0021,8,2.6000000000000001,0.83999999999999997,-62.272968597266612,73.543990124703072,-40.992255201751462,26,26730,45
p000595,r0018,13,3.9500000000000002,0.52000000000000002,-59.821379007366403,59.710557513600719,-1.9960494773021893,39,26775,45
p000596,r0010,13,1.7,0.52000000000000002,-59.500647979531372,60.302576304175439,-2.4451003233521051,26,26820,45
p000597,r0005,13,4.8499999999999996,0.20000000000000001,-60.328082356467156,59.972623718479632,35.462482503490271,40,26865,45
p000598,r0023,20,2.6000000000000001,0.20000000000000001,-59.605896873886557,59.898567314923305,36.447674477161335,26,26910,45
p000599,r0019,8,2.1499999999999999,0.20000000000000001,-60.023632381725562,60.101826480531614,35.626734708080178,26,26955,45
p000600,r0018,20,2.1499999999999999,0.52000000000000002,-59.898399368326544,60.284424791251787,-1.7606437717289467,26,27000,45
p000601,r0004,13,2.1499999999999999,0.20000000000000001,-65.433629964082101,61.070824289414901,35.319933438715495,26,27045,45
p000602,r0025,29,3.0499999999999998,0.83999999999999997,-64.385629549356452,82.489392967820748,-41.335625946608104,26,27090,45
p000603,r0022,29,3.0499999999999998,0.83999999999999997,-61.96583141706936,69.04209733704846,-41.454562816410501,26,27135,45
p000604,r0019,20,2.1499999999999999,0.52000000000000002,-60.586027224031213,59.62875589189845,-3.3329313283849773,26,27180,45
p000605,r0021,29,2.1499999999999999,0.52000000000000002,-60.229012055172944,60.038153468714171,-2.9507726037071338,26,27225,45
p000606,r0002,13,2.6000000000000001,0.83999999999999997,-64.375245388225224,81.846165256482507,-40.529819685071985,26,27270,45
p000607,r0015,29,4.4000000000000004,0.20000000000000001,-59.849016109969462,60.423765367918492,36.819209072340904,40,27315,45
p000608,r0028,20,3.5,0.52000000000000002,-60.215765481825294,60.055332883104889,-2.9356382666588106,26,27360,45
p000609,r0015,20,3.0499999999999998,0.52000000000000002,-59.851802878704319,60.56787189466479,-1.6003589874871509,26,27405,45
p000610,r0029,20,1.7,0.20000000000000001,-60.397893057919084,60.471589338596111,35.847692859293069,26,27450,45
p000611,r0015,8,4.8499999999999996,0.52000000000000002,-60.578165501840765,60.208177205494245,-2.1507210023199645,40,27495,45
p000612,r0002,29,3.0499999999999998,0.52000000000000002,-59.887295465596225,59.897443560278944,-2.8406207331761424,26,27540,45
p000613,r0005,29,2.1499999999999999,0.83999999999999997,-67.463142333104315,99.637281832137376,-40.277074466665638,26,27585,45
p000614,r0014,8,3.5,0.20000000000000001,-73.971054708901107,63.689337753684043,36.607259261167016,37,27630,45
p000615,r0016,13,2.1499999999999999,0.20000000000000001,-59.945001215993798,59.770600653354236,36.277480279484635,26,27675,45
p000616,r0001,13,3.9500000000000002,0.83999999999999997,-59.729920681326099,60.603933433320336,-40.026504022982664,37,27720,45
p000617,r0004,13,5.2999999999999998,0.20000000000000001,-60.058692565679877,59.352612798329119,35.920351725527325,40,27765,45
p000618,r0019,20,3.5,0.20000000000000001,-59.869085208361767,59.530595914872094,35.200659690225322,40,27810,45
p000619,r0002,29,3.5,0.83999999999999997,-59.607183824409752,59.725943322058107,-40.063883480974887,26,27855,45
p000620,r0009,8,2.6000000000000001,0.52000000000000002,-59.760500813790351,59.876280890093931,-1.8848455959258985,26,27900,45
p000621,r0022,20,5.2999999999999998,0.83999999999999997,-60.875313055379415,63.956050008614987,-40.452294965140304,40,27945,45
p000622,r0024,13,2.6000000000000001,0.83999999999999997,-62.60577704660831,72.048270121754797,-40.611129499670199,26,27990,45
p000623,r0020,8,2.1499999999999999,0.20000000000000001,-61.987117991940437,60.251704294458278,36.253939837178535,26,28035,45
p000624,r0021,13,3.5,0.20000000000000001,-59.90013679050589,60.359183785520599,36.757319670315304,39,28080,45
p000625,r0020,13,4.8499999999999996,0.52000000000000002,-59.576695093203355,60.022070301298683,-1.7192877038423788,40,28125,45
p000626,r0015,8,5.2999999999999998,0.20000000000000001,-59.904480076969449,60.258341310441061,35.775777032958956,40,28170,45
p000627,r0008,13,3.5,0.20000000000000001,-59.29914946358592,60.051233493120321,35.731156901779073,39,28215,45
p000628,r0002,20,3.5,0.83999999999999997,-64.130494989517132,80.300383348070255,-41.471554455503153,26,28260,45
p000629,r0011,8,3.5,0.20000000000000001,-59.420045592765987,59.732227270680362,35.451772697991089,36,28305,45
p000630,r0000,8,3.9500000000000002,0.52000000000000002,-59.708980590868258,59.779068762181943,-1.9047169014041601,35,28350,45
p000631,r0020,13,5.2999999999999998,0.83999999999999997,-59.254661173790211,59.639525960746568,-40.681591232264324,40,28395,45
p000632,r0029,20,3.5,0.83999999999999997,-61.908126095317229,65.262362701222116,-42.010847887870938,26,28440,45
p000633,r0017,20,4.8499999999999996,0.52000000000000002,-59.227366819315542,59.899715534858963,-2.4963672893117819,40,28485,45
p000634,r0020,8,4.4000000000000004,0.83999999999999997,-66.89130196878827,96.465073021816181,-41.204281970291547,39,28530,45
p000635,r0013,29,3.0499999999999998,0.20000000000000001,-59.916111107885612,59.849091284928022,36.346050806365298,26,28575,45
p000636,r0006,13,4.4000000000000004,0.20000000000000001,-59.742288978069126,59.551876408771427,35.243043331403314,40,28620,45
p000637,r0026,20,4.8499999999999996,0.20000000000000001,-60.15064091960722,59.554403220468672,35.163394392453483,40,28665,45
p000638,r0007,29,3.5,0.20000000000000001,-59.252383053293975,59.864199209736348,36.490882757130287,40,28710,45
p000639,r0003,13,5.2999999999999998,0.83999999999999997,-74.625761901209927,136.54585831462776,-41.288302666675904,40,28755,45
p000640,r0014,20,4.8499999999999996,0.20000000000000001,-65.335947100426182,61.406040218722893,36.507642754893084,40,28800,45
p000641,r0023,20,5.2999999999999998,0.83999999999999997,-61.376840620112141,66.386228961786685,-40.48474948700833,40,28845,45
p000642,r0028,8,2.1499999999999999,0.20000000000000001,-59.740850228558415,60.126064982998415,36.602681940687049,26,28890,45
p000643,r0007,8,2.6000000000000001,0.20000000000000001,-64.94455141034274,61.138857147561581,36.372175435980722,26,28935,45
p000644,r0000,29,3.0499999999999998,0.20000000000000001,-60.535280891008107,59.861139354141152,36.231855305111303,26,28980,45
p000645,r0018,8,3.9500000000000002,0.83999999999999997,-72.448666465408962,122.25269764514155,-40.846448207720883,35,29025,45
p000646,r0022,29,2.6000000000000001,0.20000000000000001,-103.85366613688937,70.696458646912461,36.236433690152097,26,29070,45
p000647,r0006,29,2.1499999999999999,0.52000000000000002,-60.004899942243853,59.941213274521218,-1.9807655981966221,26,29115,45
p000648,r0026,8,4.8499999999999996,0.83999999999999997,-59.528312324363547,59.579518408147592,-40.021059407161758,40,29160,45
p000649,r0025,20,5.2999999999999998,0.83999999999999997,-63.228603916582813,76.668366510897386,-41.295088648185981,40,29205,45
p000650,r0017,20,1.7,0.52000000000000002,-60.277277019370509,60.211365760735838,-1.9927284849194635,26,29250,45
p000651,r0004,29,1.7,0.83999999999999997,-69.968987281235982,113.18118953877966,-40.214958990033466,26,29295,45
p000652,r0027,8,5.2999999999999998,0.52000000000000002,-60.44557611027615,60.370211713367738,-2.0039979549270894,40,29340,45
p000653,r0010,20,3.9500000000000002,0.52000000000000002,-59.834428712201429,59.921936493400892,-1.9013734135123201,40,29385,45
p000654,r0024,13,3.5,0.83999999999999997,-65.948849302016754,90.382520547453169,-40.485830126101561,27,29430,45
p000655,r0021,13,4.4000000000000004,0.52000000000000002,-60.371817027167303,60.145926813228535,-2.0732999837773063,40,29475,45
p000656,r0013,29,4.8499999999999996,0.52000000000000002,-59.659712435346748,59.999666877362898,-1.7732103652461177,40,29520,45
p000657,r0001,13,2.1499999999999999,0.20000000000000001,-121.35436381555617,74.980125044548458,35.26322727252753,26,29565,45
p000658,r0010,13,1.7,0.83999999999999997,-72.462531758499765,124.62233699356703,-41.378952758169078,26,29610,45
p000659,r0022,29,4.8499999999999996,0.52000000000000002,-59.741805568376961,59.861468393361449,-1.8822340667425295,40,29655,45
p000660,r0000,20,5.2999999999999998,0.52000000000000002,-60.069886583650323,59.611240658381057,-2.1729455074752648,40,29700,45
p000661,r0024,20,5.2999999999999998,0.52000000000000002,-59.855300450626927,60.141842566307602,-2.7066718024983532,40,29745,45
p000662,r0007,20,3.5,0.83999999999999997,-64.41662471958638,83.898065778403932,-41.136274239907934,26,29790,45
p000663,r0016,20,5.2999999999999998,0.83999999999999997,-68.651272005068179,104.25090454008098,-41.436923757844312,40,29835,45
p000664,r0011,13,2.6000000000000001,0.83999999999999997,-70.738928169573498,116.59331988878769,-41.21576848023571,26,29880,45
p000665,r0022,13,2.6000000000000001,0.83999999999999997,-60.480191305454895,62.147026406220945,-40.409836471586758,26,29925,45
p000666,r0021,13,1.7,0.20000000000000001,-64.939752380571974,61.463397250518042,36.63276732430004,26,29970,45
p000667,r0002,20,2.1499999999999999,0.52000000000000002,-60.432128585045398,60.552198065353032,-1.9096517928541517,26,30015,45
p000668,r0026,8,4.4000000000000004,0.20000000000000001,-59.982225319709855,60.350427459374309,35.833896903557473,40,30060,45
p000669,r0006,13,4.4000000000000004,0.52000000000000002,-59.882849943593371,60.334600752066578,-1.7284736096766011,40,30105,45
p000670,r0006,29,1.7,0.83999999999999997,-60.14310260429535,60.27743001443848,-40.425817385297933,26,30150,45
p000671,r0027,20,1.7,0.20000000000000001,-60.139662523622171,59.884491210710522,35.42966046384398,26,30195,45
p000672,r0012,29,4.8499999999999996,0.20000000000000001,-67.502858116453396,61.534768876329068,35.277243477772572,40,30240,45
p000673,r0001,29,4.4000000000000004,0.52000000000000002,-60.22807432321865,60.078410655710925,-2.0309615333324542,40,30285,45
p000674,r0007,29,3.5,0.83999999999999997,-64.834803863853637,84.825730139966879,-40.439118423242348,26,30330,45
p000675,r0005,13,3.0499999999999998,0.83999999999999997,-77.915121427029533,154.07162080760989,-41.247242669487221,26,30375,45
p000676,r0001,13,3.0499999999999998,0.20000000000000001,-69.841836683541402,62.040582177447106,36.114098405249408,28,30420,45
p000677,r0003,13,3.0499999999999998,0.20000000000000001,-60.170872434620151,60.186548412128076,36.565064242778433,28,30465,45
p000678,r0021,13,3.9500000000000002,0.20000000000000001,-60.160027655083269,59.680376396628674,36.162295586286291,40,30510,45
p000679,r0006,13,3.9500000000000002,0.20000000000000001,-60.222805895106788,59.665923273198658,35.238177439537566,40,30555,45
p000680,r0017,20,4.4000000000000004,0.52000000000000002,-60.516992068898098,59.502121285959298,-2.4578176585665501,40,30600,45
p000681,r0021,13,3.0499999999999998,0.20000000000000001,-60.273560074336771,59.71131623143404,36.164340970279881,27,30645,45
p000682,r0019,20,1.7,0.20000000000000001,-59.899545279808351,59.388620014258521,35.080986955445141,26,30690,45
p000683,r0028,8,5.2999999999999998,0.20000000000000001,-60.831502904438338,60.457002521195648,36.649301436068853,40,30735,45
p000684,r0007,20,3.5,0.20000000000000001,-60.075731425246531,59.930741428068927,36.379446857405839,40,30780,45
p000685,r0001,8,5.2999999999999998,0.83999999999999997,-63.474776262697105,77.504785323864979,-40.468046408847158,40,30825,45
p000686,r0000,13,1.7,0.83999999999999997,-60.116807522627447,60.10482071853265,-40.431347004041825,26,30870,45
p000687,r0028,20,3.0499999999999998,0.83999999999999997,-68.689485147200074,105.33970535492361,-41.29481466686029,26,30915,45
p000688,r0019,20,3.5,0.52000000000000002,-60.42367455564009,60.215463457140785,-2.9668883095052694,26,30960,45
p000689,r0026,20,1.7,0.52000000000000002,-59.740162092070435,60.668354483601476,-2.3940741357479185,26,31005,45
p000690,r0001,20,2.1499999999999999,0.20000000000000001,-59.896584219610475,60.246094061271052,36.667558405094752,26,31050,45
p000691,r0015,29,4.8499999999999996,0.20000000000000001,-60.583965705647415,60.085534229017796,35.501634242084748,40,31095,45
p000692,r0023,20,2.1499999999999999,0.83999999999999997,-74.366157754654353,137.25850664557345,-40.956211450617914,26,31140,45
p000693,r0028,20,3.9500000000000002,0.83999999999999997,-59.558702599317641,59.908367848748,-40.893971327627142,39,31185,45
p000694,r0006,8,2.6000000000000001,0.20000000000000001,-104.46545854407532,70.863061791936346,35.34735772473401,26,31230,45
p000695,r0022,13,2.6000000000000001,0.20000000000000001,-93.731785899873117,68.064984560559836,35.255630468473242,26,31275,45
p000696,r0003,29,3.5,0.83999999999999997,-61.786607517276678,70.941710552116064,-40.100076626173831,26,31320,45
p000697,r0023,20,4.8499999999999996,0.83999999999999997,-62.115954639371417,73.386725732071042,-40.885525779940622,40,31365,45
p000698,r0023,13,5.2999999999999998,0.83999999999999997,-66.968231253817791,95.998337641435526,-41.34358023057726,40,31410,45
p000699,r0027,13,4.4000000000000004,0.83999999999999997,-72.75794518110979,122.43413155388052,-41.97721290351133,40,31455,45
p000700,r0010,20,5.2999999999999998,0.52000000000000002,-60.197579236098875,59.733406642083111,-2.1807060145715225,40,31500,45
p000701,r0022,20,3.0499999999999998,0.52000000000000002,-60.145438056180915,59.832511013883511,-3.0060225025499934,26,31545,45
p000702,r0016,20,2.1499999999999999,0.83999999999999997,-63.652899619854935,78.309879907243328,-40.488854895519211,26,31590,45
p000703,r0019,20,3.9500000000000002,0.20000000000000001,-74.062028287588419,63.436719837595994,36.386970212559113,40,31635,45
p000704,r0018,29,3.0499999999999998,0.52000000000000002,-60.304494215580419,59.408109597278411,-3.292444385408186,26,31680,45
p000705,r0026,13,3.5,0.52000000000000002,-59.689808195435901,60.790780562302416,-2.3091255917215081,27,31725,45
p000706,r0023,20,5.2999999999999998,0.20000000000000001,-60.749907201053468,59.904739587394332,36.223810229704775,40,31770,45
p000707,r0000,20,3.9500000000000002,0.20000000000000001,-85.332076643716434,66.002300697141877,36.185425228970217,40,31815,45
p000708,r0008,20,4.8499999999999996,0.83999999999999997,-75.63918089602609,141.73633840906365,-40.409097807211722,40,31860,45
p000709,r0001,13,4.4000000000000004,0.20000000000000001,-83.149712186391497,65.185673619848146,35.068596458600211,40,31905,45
p000710,r0000,8,3.5,0.52000000000000002,-60.009927084298191,59.912873596749598,-2.8969827573952545,29,31950,45
p000711,r0027,29,2.6000000000000001,0.52000000000000002,-60.414179082055121,59.320835569880579,-3.3913720491259882,26,31995,45
p000712,r0006,20,4.8499999999999996,0.52000000000000002,-60.3972897760884,60.250831364370583,-2.9361916286680882,40,32040,45
p000713,r0011,13,2.6000000000000001,0.52000000000000002,-60.30599963997431,59.535661322963769,-3.2320023777640374,26,32085,45
p000714,r0021,20,4.4000000000000004,0.52000000000000002,-59.820310458274221,60.318695110270667,-1.7035877853726789,40,32130,45
p000715,r0012,20,2.1499999999999999,0.20000000000000001,-87.81504154160983,67.257596449213736,35.793068851049014,26,32175,45
p000716,r0014,13,4.4000000000000004,0.52000000000000002,-60.418017195427986,60.1738691838706,-2.9839117333646685,40,32220,45
p000717,r0005,20,3.0499999999999998,0.52000000000000002,-60.087968737381011,60.028701501462116,-2.8819670227363092,26,32265,45
p000718,r0014,8,4.4000000000000004,0.52000000000000002,-60.149003481779296,60.376696355808768,-1.8466675597370241,40,32310,45
p000719,r0010,29,2.1499999999999999,0.20000000000000001,-60.211359193031818,60.373218648581734,35.806303080259021,26,32355,45
p000720,r0024,29,3.9500000000000002,0.20000000000000001,-60.203308467322593,60.845295701681522,37.085574867880702,40,32400,45
p000721,r0028,29,2.1499999999999999,0.83999999999999997,-61.508426922985905,66.042143943259134,-41.550335584386701,26,32445,45
p000722,r0014,13,1.7,0.83999999999999997,-68.821379449221098,109.07639335342142,-40.807735800798284,26,32490,45
p000723,r0020,20,2.6000000000000001,0.20000000000000001,-59.636778529245952,59.941477006086593,36.475825899020087,26,32535,45
p000724,r0007,20,3.0499999999999998,0.20000000000000001,-83.28962877876458,65.294707202839817,36.027840006518943,26,32580,45
p000725,r0017,20,4.4000000000000004,0.83999999999999997,-65.219241012607242,85.251504043971366,-41.593921803554665,40,32625,45
p000726,r0001,20,2.1499999999999999,0.52000000000000002,-59.705785588231855,59.710316810994392,-1.9360564366032549,26,32670,45
p000727,r0019,8,2.6000000000000001,0.83999999999999997,-65.449324073057923,87.279395466309694,-41.4627289467591,26,32715,45
p000728,r0011,20,5.2999999999999998,0.83999999999999997,-67.878641069340574,98.059646111077058,-41.778515120473756,40,32760,45
p000729,r0008,20,4.8499999999999996,0.52000000000000002,-59.418302281882482,59.75269017284942,-1.7662259036111749,40,32805,45
p000730,r0024,29,3.0499999999999998,0.20000000000000001,-82.716662469585032,65.069861005936872,35.062556310832491,26,32850,45
p000731,r0011,20,3.9500000000000002,0.83999999999999997,-71.366255005552063,120.17097242231847,-40.270298617092763,39,32895,45
p000732,r0000,20,4.4000000000000004,0.83999999999999997,-62.643655418098142,71.493106888881186,-40.731773448981443,40,32940,45
p000733,r0002,29,4.8499999999999996,0.83999999999999997,-60.144522764586824,59.826269390112415,-41.399196019834946,40,32985,45
p000734,r0025,13,3.5,0.83999999999999997,-62.680162782462681,73.907685805658588,-40.376107008363263,27,33030,45
p000735,r0000,13,5.2999999999999998,0.52000000000000002,-60.443075931306716,59.860496464420741,-3.1473611813575362,40,33075,45
p000736,r0001,8,5.2999999999999998,0.20000000000000001,-60.170685375198374,59.782110519738147,35.34155134075084,40,33120,45
p000737,r0017,29,1.7,0.52000000000000002,-59.871388696801233,60.629323032432183,-1.5810470667691974,26,33165,45
p000738,r0019,13,5.2999999999999998,0.20000000000000001,-61.528805348340626,60.499690504955218,35.643991334296047,40,33210,45
p000739,r0013,20,3.9500000000000002,0.52000000000000002,-60.034190359412811,59.78610426059489,-2.0704489418091141,40,33255,45
p000740,r0014,20,4.4000000000000004,0.52000000000000002,-60.361645307205151,59.696344954755062,-3.1838099814642478,40,33300,45
p000741,r0004,8,3.0499999999999998,0.52000000000000002,-59.685133297295145,59.48013447412027,-2.0358047670157502,27,33345,45
p000742,r0021,13,2.1499999999999999,0.83999999999999997,-67.335998587512847,96.782834380531682,-40.626985312625706,26,33390,45
p000743,r0023,8,5.2999999999999998,0.20000000000000001,-68.635503624075298,61.826234185141985,36.183886623298534,40,33435,45
p000744,r0014,8,2.1499999999999999,0.52000000000000002,-59.68540284982209,60.218438829550131,-1.6815588437234255,26,33480,45
p000745,r0029,20,2.1499999999999999,0.83999999999999997,-67.371631348678093,99.036763930731013,-40.296288103972628,26,33525,45
p000746,r0009,20,4.4000000000000004,0.83999999999999997,-68.024596690191871,102.32967379532052,-41.217913412509887,40,33570,45
p000747,r0029,29,4.4000000000000004,0.20000000000000001,-81.137541307354681,65.130275984133348,36.326712525835745,40,33615,45
p000748,r0004,20,3.5,0.20000000000000001,-59.965546584467837,59.624956209956778,36.156855651071851,40,33660,45
p000749,r0029,20,3.5,0.20000000000000001,-59.843228094177391,59.38864599305775,35.092271175610719,40,33705,45
p000750,r0012,29,4.4000000000000004,0.83999999999999997,-67.139920236640478,101.56284789667933,-40.597477335309307,40,33750,45
p000751,r0023,8,3.5,0.52000000000000002,-59.543353092562306,60.11572598456312,-1.6569951355421069,29,33795,45
p000752,r0011,13,3.0499999999999998,0.20000000000000001,-59.989423080842485,59.941174658074445,35.505055110291053,27,33840,45
p000753,r0020,20,5.2999999999999998,0.52000000000000002,-60.110685350424518,59.861906108304154,-2.9738414502347554,40,33885,45
p000754,r0021,29,2.6000000000000001,0.83999999999999997,-72.223662686684492,123.05879698098286,-40.528469139857705,26,33930,45
p000755,r0009,13,3.5,0.52000000000000002,-60.396788604077273,59.951888753018778,-2.1794234726711705,28,33975,45
p000756,r0029,20,4.4000000000000004,0.83999999999999997,-63.762757774583207,80.457320975002403,-40.237545174649497,40,34020,45
