packet_id,realization_id,size,control,target,e_min,e_max,shift_energy,keep_count,eigen_offset,eigen_count
p000476,r0014,12,3.75,0.5,-60.048931658385058,60.326583250073,0.58882579584397088,39,21420,45
p000477,r0023,8,2.7000000000000002,0.5,-60.071088251510794,59.823914700126799,-0.57358677569199723,33,21465,45
p000478,r0024,18,1.6499999999999999,0.22,-59.910010859597762,59.699363343819854,33.835301019067984,26,21510,45
p000479,r0015,26,3.0499999999999998,0.5,-60.124239817480159,59.659081762937504,-0.68257902727132769,37,21555,45
p000480,r0008,26,2.3500000000000001,0.78000000000000003,-59.61227408417237,60.080046092686537,-33.729963645263418,27,21600,45
p000481,r0022,8,1.6499999999999999,0.5,-59.923411078389144,59.712300172014714,0.3444445468127853,28,21645,45
p000482,r0012,18,2,0.5,-59.843402763606299,60.348045831054229,0.70232153372396477,26,21690,45
p000483,r0012,18,2.7000000000000002,0.5,-59.363385216487693,59.818044923810398,-0.22267014633864762,30,21735,45
p000484,r0025,26,3.3999999999999999,0.78000000000000003,-61.500271584209472,64.943337583920169,-34.132677567220952,40,21780,45
p000485,r0004,26,3.75,0.5,-60.064404953310017,60.185410969131908,-0.38949699208905458,40,21825,45
p000486,r0005,12,4.0999999999999996,0.5,-59.908612326328843,60.002836737157402,-0.40288779458572038,40,21870,45
p000487,r0000,26,2.7000000000000002,0.5,-60.103823619547114,59.626492287923043,0.21133433418796416,31,21915,45
p000488,r0018,12,3.0499999999999998,0.5,-60.223564514941927,59.630710945952558,-0.74642678449468458,36,21960,45
p000489,r0018,18,1.6499999999999999,0.5,-59.933575184424015,60.070602374962448,-0.3814864047307836,26,22005,45
p000490,r0015,12,1.3,0.5,-59.787995850835912,59.900205067349717,-0.3938953917430979,26,22050,45
p000491,r0005,26,2.7000000000000002,0.5,-60.640874815124171,59.990034257806464,0.12457972134114642,31,22095,45
p000492,r0010,18,2.3500000000000001,0.78000000000000003,-63.503360721824592,72.272844652553374,-34.082595539461451,28,22140,45
p000493,r0015,8,3.3999999999999999,0.78000000000000003,-63.570641011724334,74.849078334284513,-33.568302755602389,37,22185,45
p000494,r0003,12,3.75,0.22,-59.910293621640236,59.997097836446954,34.067471715667779,40,22230,45
p000495,r0011,8,2,0.5,-60.251065118599307,60.620953959675809,0.63494442053825106,28,22275,45
p000496,r0016,18,1.6499999999999999,0.22,-59.297110213480536,59.76451365631867,33.12095640496284,26,22320,45
p000497,r0019,26,3.75,0.22,-65.876684970244781,61.384008321145934,33.836655797039981,40,22365,45
p000498,r0002,12,1.6499999999999999,0.22,-59.43855582705136,60.466668112597247,34.537518845874558,27,22410,45
p000499,r0017,26,4.0999999999999996,0.78000000000000003,-66.624828503950567,82.684165618391461,-34.226849797035328,40,22455,45
p000500,r0025,18,3.75,0.78000000000000003,-65.175615300366744,78.707753455776569,-33.971274174015221,40,22500,45
p000501,r0013,18,2,0.22,-60.190150547567555,59.657203975739222,33.740785980611733,26,22545,45
p000502,r0006,26,3.0499999999999998,0.22,-59.555987479856753,59.640635922920744,32.967378774309694,39,22590,45
p000503,r0023,12,2,0.5,-59.8462860646816,60.294270580237857,-0.22600774222187142,27,22635,45
p000504,r0012,12,1.6499999999999999,0.5,-59.287314353023824,60.431518290649187,0.12210196881268159,26,22680,45
p000505,r0013,8,2.3500000000000001,0.22,-60.043748624288625,59.802704142690956,32.986484533955448,31,22725,45
p000506,r0023,12,2.3500000000000001,0.22,-59.695195896563035,60.32670397279233,33.471886001534145,30,22770,45
p000507,r0000,8,1.6499999999999999,0.22,-61.971498039427985,60.584756744798,33.172380692268277,28,22815,45
p000508,r0016,12,1.6499999999999999,0.78000000000000003,-59.543187218997545,60.077231806867971,-33.676695033307141,26,22860,45
p000509,r0000,26,2,0.22,-58.89395782006784,59.968251707007525,33.36856561105094,26,22905,45
p000510,r0014,8,3.3999999999999999,0.22,-60.508178508747051,59.637247506682797,33.655253783288231,38,22950,45
p000511,r0001,18,2.3500000000000001,0.78000000000000003,-60.216189710514271,60.629831171630002,-34.08006511644254,28,22995,45
p000512,r0010,18,3.3999999999999999,0.78000000000000003,-61.751114607771726,64.951522410985859,-33.426534463645055,39,23040,45
p000513,r0014,26,3.75,0.5,-60.311952699048774,60.196098863387647,0.39207308216943632,40,23085,45
p000514,r0012,18,2.3500000000000001,0.22,-60.115902476979144,60.871509146882303,34.704278589632793,29,23130,45
p000515,r0016,18,2,0.5,-59.927058705180031,60.067830014592914,-0.37961434529355814,26,23175,45
p000516,r0026,12,1.6499999999999999,0.22,-59.968210172044145,60.1091250611696,33.242111309862572,26,23220,45
p000517,r0026,12,3.0499999999999998,0.5,-60.013082940052094,59.933484858720085,0.41020095933399575,35,23265,45
p000518,r0009,26,3.75,0.5,-60.569898449980528,60.013338798407148,-0.72827982578669004,40,23310,45
p000519,r0013,26,2,0.5,-60.334507193650481,59.919351707681258,0.24242225701538872,26,23355,45
p000520,r0010,8,3.3999999999999999,0.22,-72.029118277105397,63.505852265203913,34.138158745895865,38,23400,45
p000521,r0025,12,2.7000000000000002,0.22,-60.160540689459793,60.136170932475046,34.120894375649385,34,23445,45
p000522,r0012,8,1.6499999999999999,0.5,-60.085246375351637,60.595998893571796,-0.19462374088992079,27,23490,45
p000523,r0001,26,2.3500000000000001,0.22,-59.386639326349382,59.67883764699949,33.934432712862744,28,23535,45
p000524,r0015,18,2.3500000000000001,0.5,-60.268507572608577,59.864014707728735,0.2477535675600791,28,23580,45
p000525,r0003,12,3.3999999999999999,0.78000000000000003,-70.299199813090553,93.898599000887828,-33.725684074015319,38,23625,45
p000526,r0015,12,3.3999999999999999,0.22,-86.240518081142042,67.796001764737071,34.357967398643666,39,23670,45
p000527,r0011,26,3.0499999999999998,0.5,-60.337323185366841,59.701617481967375,0.1321471483002668,38,23715,45
p000528,r0012,8,2.7000000000000002,0.5,-59.979779187311124,59.580663317462637,-0.6495579349242433,32,23760,45
p000529,r0006,26,3.75,0.22,-60.12462219751302,60.058070161453969,34.067877842481238,40,23805,45
p000530,r0011,12,3.3999999999999999,0.22,-59.999070801599487,59.971648813771722,34.028090498390057,39,23850,45
p000531,r0017,12,3.75,0.5,-60.241631725666842,60.0424976526024,0.3504329634677788,39,23895,45
p000532,r0005,12,3.75,0.5,-60.103202329225198,60.222348066714758,0.50957286874478025,40,23940,45
p000533,r0015,12,2.7000000000000002,0.78000000000000003,-67.08090962405214,86.398802186664327,-33.765373025694529,32,23985,45
p000534,r0003,8,2.7000000000000002,0.5,-60.620245393733967,60.054684828967879,-0.73278028238304382,31,24030,45
p000535,r0014,8,2.7000000000000002,0.78000000000000003,-60.27788022248042,60.149647075698638,-33.333824216881027,32,24075,45
p000536,r0023,12,1.6499999999999999,0.78000000000000003,-60.452469162331269,60.220283322887042,-33.454463615583236,27,24120,45
p000537,r0017,26,2.3500000000000001,0.22,-60.906813361210354,60.346764022027315,34.120976997715033,27,24165,45
p000538,r0007,18,1.6499999999999999,0.5,-59.840190635284159,60.009749971178081,0.53477966794696097,26,24210,45
p000539,r0006,26,3.75,0.5,-59.666450488830776,60.464743824576189,0.84914666787270643,40,24255,45
p000540,r0001,26,3.0499999999999998,0.78000000000000003,-60.560112507090309,60.454699508703726,-34.386853863615627,37,24300,45
p000541,r0004,18,2.3500000000000001,0.78000000000000003,-59.952273565524202,60.192122408999829,-33.970506451128919,28,24345,45
p000542,r0024,8,1.6499999999999999,0.78000000000000003,-65.561796180380853,78.860985046053301,-34.23878431056535,28,24390,45
p000543,r0020,18,4.0999999999999996,0.5,-59.81238815285959,60.347269250561062,0.71744054885073605,40,24435,45
p000544,r0010,26,2.7000000000000002,0.78000000000000003,-59.977873180660552,59.59127970071205,-33.222659546758578,31,24480,45
p000545,r0015,8,2.3500000000000001,0.78000000000000003,-60.137691165161229,60.388336462217652,-34.071965087137883,30,24525,45
p000546,r0013,8,4.0999999999999996,0.78000000000000003,-66.841680361786501,83.53274074673044,-33.309307717912773,39,24570,45
p000547,r0023,18,1.6499999999999999,0.5,-60.415827054771107,60.551397014499663,0.51778497986427818,26,24615,45
p000548,r0003,26,3.75,0.5,-60.4105903138678,59.898721843344035,0.19406576473811726,40,24660,45
p000549,r0025,8,1.6499999999999999,0.78000000000000003,-60.517818031509861,59.939073868352999,-34.46730181354004,27,24705,45
p000550,r0013,18,2.7000000000000002,0.22,-59.99474783379253,60.043071695219723,34.084751398837028,34,24750,45
p000551,r0010,26,2,0.22,-59.927068818503869,59.485504485805521,32.764738358857457,26,24795,45
p000552,r0026,8,4.0999999999999996,0.22,-65.120344074657424,60.885245590777672,33.614015864381955,40,24840,45
p000553,r0014,12,2.3500000000000001,0.78000000000000003,-62.250804694036674,66.873047845458046,-34.293557135347839,29,24885,45
p000554,r0026,26,2.7000000000000002,0.5,-59.06226504493133,59.61269699616043,0.7252159756145502,31,24930,45
p000555,r0017,8,4.0999999999999996,0.5,-60.525083575648971,59.494195065746645,-0.06544425495116285,39,24975,45
p000556,r0026,18,3.3999999999999999,0.5,-60.354420616659382,59.989521277814418,0.26755033057751804,40,25020,45
p000557,r0010,18,2,0.22,-60.430336688283887,59.612421756897255,32.753014898957403,27,25065,45
p000558,r0016,26,1.3,0.5,-59.964027849179224,60.22827759187097,-0.31787512865412709,26,25110,45
p000559,r0002,8,2.7000000000000002,0.78000000000000003,-60.427282556349297,59.839354136441528,-34.418622483935323,33,25155,45
p000560,r0006,26,1.6499999999999999,0.22,-95.729681530535004,69.835068388801091,32.960823406547149,26,25200,45
p000561,r0021,18,1.6499999999999999,0.22,-60.040707752991239,59.943095331997796,33.09665865330021,26,25245,45
p000562,r0004,12,1.6499999999999999,0.22,-65.080882620632764,61.451206205864793,34.064146664035334,27,25290,45
p000563,r0025,12,1.3,0.22,-59.726847128082944,59.970298345158618,33.186926341045471,26,25335,45
p000564,r0018,8,2.7000000000000002,0.22,-59.874101086172502,59.918371242563367,33.11402733024147,35,25380,45
p000565,r0017,8,3.75,0.78000000000000003,-60.056234353177075,60.176548018700821,-34.055022231363957,38,25425,45
p000566,r0010,8,2.3500000000000001,0.78000000000000003,-60.075251627557456,60.019114638437955,-34.104491049038472,30,25470,45
p000567,r0025,18,3.0499999999999998,0.5,-60.175851313987643,59.876500820778567,-0.59967524660453786,37,25515,45
p000568,r0004,8,3.0499999999999998,0.78000000000000003,-60.254143499645643,59.276662283425814,-34.407366227369927,35,25560,45
p000569,r0006,8,3.75,0.78000000000000003,-60.026058567283656,60.482860194646129,-33.064096439659103,38,25605,45
p000570,r0012,26,1.3,0.78000000000000003,-61.519838053341189,67.940999504583758,-32.588453790597697,26,25650,45
p000571,r0016,26,2.3500000000000001,0.22,-60.350397285928807,59.326545360339232,32.547617978160261,28,25695,45
p000572,r0024,18,3.0499999999999998,0.78000000000000003,-83.007065171547396,142.27790029337271,-33.89437276926499,37,25740,45
p000573,r0006,12,3.75,0.78000000000000003,-59.856077141725549,60.659361878486685,-33.792680557278864,39,25785,45
p000574,r0021,26,3.0499999999999998,0.5,-59.455373163531519,59.460103914822383,0.45236537564543228,38,25830,45
p000575,r0022,12,4.0999999999999996,0.5,-59.923758876245792,59.897245802646289,0.43674346320024854,40,25875,45
p000576,r0018,18,3.3999999999999999,0.22,-59.518988559419483,59.923554874636515,34.096195319144201,40,25920,45
p000577,r0003,18,1.6499999999999999,0.78000000000000003,-64.577036930633454,75.53164185786855,-33.303127597163012,26,25965,45
p000578,r0024,8,3.75,0.5,-60.045696530939452,60.263966258564324,-0.34086513618756414,38,26010,45
p000579,r0017,12,1.6499999999999999,0.5,-59.184704350738819,60.369505212378932,1.0424004308200565,26,26055,45
p000580,r0022,8,4.0999999999999996,0.5,-60.650592730835726,59.476503173511432,-0.13704477866214687,39,26100,45
p000581,r0020,8,3.0499999999999998,0.5,-60.120333945268825,59.404560464798195,0.092113259764684596,33,26145,45
p000582,r0022,8,2,0.22,-59.415106330354163,60.260041645626913,33.481509090911075,29,26190,45
p000583,r0009,18,3.3999999999999999,0.22,-60.354329201253364,59.869317434376953,32.970115174538279,40,26235,45
p000584,r0019,18,1.3,0.5,-59.971499679845337,60.080386899505854,-0.3955563901697417,26,26280,45
p000585,r0026,12,2.3500000000000001,0.78000000000000003,-60.018843226173971,59.414425778348118,-34.193524045179117,29,26325,45
p000586,r0023,12,1.3,0.5,-60.303554635992299,60.192389315923876,-0.50558266003421148,26,26370,45
p000587,r0025,8,1.6499999999999999,0.5,-59.903473277118863,60.143527237257629,0.57002698006938313,27,26415,45
p000588,r0021,12,3.3999999999999999,0.22,-78.726359260269547,65.817375572848576,33.567753909562583,39,26460,45
p000589,r0000,18,1.6499999999999999,0.22,-59.951100292507277,59.913258514331048,33.093099576826617,26,26505,45
p000590,r0019,18,2.7000000000000002,0.5,-60.313995335557642,60.546564712809221,0.56628468862578951,32,26550,45
p000591,r0010,18,3.3999999999999999,0.22,-60.204476399988209,60.576357281065327,34.454573871233549,40,26595,45
p000592,r0011,8,3.75,0.22,-75.507831662324406,64.677196090055759,33.386489984532119,39,26640,45
p000593,r0027,8,1.6499999999999999,0.78000000000000003,-62.287738557414258,67.078457657889203,-34.277175390047503,27,26685,45
p000594,r0020,8,2.7000000000000002,0.22,-60.132224559464277,60.755830604018257,33.710458468052096,34,26730,45
p000595,r0006,12,3.0499999999999998,0.78000000000000003,-67.176707175081006,87.482192859212446,-33.601749167536454,36,26775,45
p000596,r0008,18,3.3999999999999999,0.5,-59.776775267109812,59.78754312928767,0.45538393108892877,39,26820,45
p000597,r0013,8,2,0.22,-59.572443618897779,59.772131514553166,33.066324985193958,29,26865,45
p000598,r0015,18,3.3999999999999999,0.78000000000000003,-60.419623440472918,60.006713612339276,-34.375829288854241,39,26910,45
p000599,r0018,12,3.75,0.5,-59.946983059564324,59.387331064983307,-0.72982599729050857,39,26955,45
p000600,r0014,26,2,0.22,-59.36233319401758,59.977718359151297,34.17290701745415,26,27000,45
p000601,r0023,26,2.7000000000000002,0.78000000000000003,-60.320335672990268,60.155821823669491,-33.36558102372512,31,27045,45
p000602,r0008,26,1.6499999999999999,0.78000000000000003,-64.612502626728372,76.303710821984851,-34.060935668011467,26,27090,45
p000603,r0001,8,2,0.5,-60.02060407691026,60.646866601794088,-0.13686873755808621,28,27135,45
p000604,r0005,8,3.3999999999999999,0.78000000000000003,-63.58193117703577,71.922238281922787,-34.221013896064889,36,27180,45
p000605,r0026,26,2.7000000000000002,0.78000000000000003,-60.059736190953231,59.945522198235622,-33.208579345331685,31,27225,45
p000606,r0015,8,3.3999999999999999,0.5,-59.56270075435804,60.596306142685187,0.06680269416357304,37,27270,45
p000607,r0015,8,2.7000000000000002,0.5,-59.884258586324037,59.454236252692766,-0.66501116681563555,31,27315,45
p000608,r0009,26,2.3500000000000001,0.5,-59.617377098541681,60.065557682153354,0.67409029180583668,27,27360,45
p000609,r0013,18,1.3,0.5,-60.345510508951556,59.431481322925414,-0.90701459301307064,26,27405,45
p000610,r0001,18,4.0999999999999996,0.5,-60.133359520792126,60.377565762198529,-0.32789687929679873,40,27450,45
p000611,r0025,8,3.3999999999999999,0.22,-74.083888567429852,64.381824982517443,33.469368001529034,37,27495,45
p000612,r0004,26,1.3,0.5,-60.266869918985925,59.852578585438344,0.24285433322620947,26,27540,45
p000613,r0014,26,2.3500000000000001,0.5,-60.034401062035613,60.383993741488638,-0.27520366027348758,27,27585,45
p000614,r0010,18,2,0.78000000000000003,-69.547675221560269,94.547605854166392,-32.996713384900403,26,27630,45
p000615,r0012,18,3.0499999999999998,0.78000000000000003,-61.828606007370993,68.325411496799987,-33.644722156453383,37,27675,45
p000616,r0025,26,2,0.22,-59.775585090539593,59.746478129552109,33.901624221131939,26,27720,45
p000617,r0020,8,4.0999999999999996,0.22,-92.671296914193618,68.824063046475004,33.745083855127909,39,27765,45
p000618,r0002,18,2,0.22,-59.806366933471381,60.764460223131962,33.788878248679225,27,27810,45
p000619,r0007,18,4.0999999999999996,0.5,-59.48622202808572,59.326779961100911,-0.52972103349240451,40,27855,45
p000620,r0004,8,2.7000000000000002,0.78000000000000003,-59.737371053480118,60.108828313771873,-32.921207192684669,30,27900,45
p000621,r0005,8,4.0999999999999996,0.5,-59.885728190376092,60.201930753009997,0.60810128131695218,39,27945,45
p000622,r0008,8,1.3,0.5,-60.048611718962547,60.31491458862061,0.5831514348290312,27,27990,45
p000623,r0004,26,4.0999999999999996,0.22,-61.517843603982257,60.640668659148091,34.215795961259417,40,28035,45
p000624,r0026,26,1.6499999999999999,0.22,-60.615746396311351,60.27475434562588,33.228844182399683,26,28080,45
p000625,r0022,12,2,0.22,-59.989204363005868,60.250845834297635,33.348034790890864,27,28125,45
p000626,r0006,18,3.0499999999999998,0.5,-59.469263601210088,59.358917650917135,0.39482702485352378,36,28170,45
p000627,r0010,8,3.75,0.22,-59.999358376126338,59.98382157827443,34.037521988306267,39,28215,45
p000628,r0024,8,3.3999999999999999,0.78000000000000003,-59.814209905858661,59.710531182516014,-33.968766866416239,37,28260,45
p000629,r0014,8,3.75,0.5,-60.153459764184824,60.24934664651277,-0.40205655883602703,38,28305,45
p000630,r0027,18,2,0.78000000000000003,-59.247560987973451,60.168469101755491,-32.526034368233084,26,28350,45
p000631,r0013,18,3.0499999999999998,0.78000000000000003,-61.489671218873667,64.904825375841881,-33.232881968036253,36,28395,45
p000632,r0001,12,1.6499999999999999,0.5,-60.182305138111708,59.740577971714096,0.22913641680119384,26,28440,45
p000633,r0021,26,4.0999999999999996,0.5,-59.597694711154631,59.341482227511861,-0.57810624182138493,40,28485,45
p000634,r0007,18,2.3500000000000001,0.78000000000000003,-60.309124399883487,59.27967266802731,-33.549589044943112,28,28530,45
p000635,r0014,26,3.0499999999999998,0.78000000000000003,-60.044361783100541,59.829356985895643,-33.222143653921378,38,28575,45
p000636,r0020,26,3.3999999999999999,0.5,-59.917669659650066,60.116130435265866,0.5492303878078999,40,28620,45
p000637,r0008,18,2.3500000000000001,0.5,-60.083818687918793,60.058063388894354,0.43712235048778042,28,28665,45
p000638,r0020,8,1.6499999999999999,0.22,-59.895942886144439,59.600255549206409,32.861091893429219,28,28710,45
p000639,r0018,8,3.0499999999999998,0.22,-60.396474422381843,60.653512369945695,34.47251527563364,36,28755,45
p000640,r0021,12,3.3999999999999999,0.5,-59.852304277960521,60.281423774674344,0.66455974835691189,38,28800,45
p000641,r0018,18,3.0499999999999998,0.5,-59.939455147049465,60.046512963667119,0.50352890830882724,36,28845,45
p000642,r0014,8,1.6499999999999999,0.5,-59.716389330015808,59.869277384144617,0.52644402706440441,27,28890,45
p000643,r0000,26,1.6499999999999999,0.22,-60.039274434464097,60.768169354494539,33.740531720923634,26,28935,45
p000644,r0013,18,3.0499999999999998,0.5,-59.824982901350204,60.245651201833347,0.6603341502415716,37,28980,45
p000645,r0016,18,3.75,0.78000000000000003,-60.575547306732318,59.609137227498579,-33.684916709201516,40,29025,45
p000646,r0012,18,3.75,0.78000000000000003,-60.030650873095496,60.386048140961329,-33.088977090003006,40,29070,45
p000647,r0011,26,2,0.22,-92.105650853746837,68.810754599149277,33.85914539951213,26,29115,45
p000648,r0010,8,2,0.5,-59.746506537413957,60.641446568417656,-0.0025299844981503949,28,29160,45
p000649,r0004,12,4.0999999999999996,0.22,-59.904146316519103,59.806527935797106,33.92017960028754,40,29205,45
p000650,r0026,12,3.75,0.22,-60.423317621117903,60.786429771899996,33.670285345436056,40,29250,45
p000651,r0021,8,3.3999999999999999,0.22,-59.785918578632888,59.900667021365933,34.019618189366199,38,29295,45
p000652,r0011,26,1.3,0.5,-59.665473425441846,59.749874906539716,-0.40779925945106471,26,29340,45
p000653,r0002,18,2.7000000000000002,0.5,-59.133966214946113,60.190504937113204,0.97826936108354512,32,29385,45
p000654,r0023,8,2.3500000000000001,0.78000000000000003,-62.128060591965891,67.05332719121833,-33.25815527966536,29,29430,45
p000655,r0013,8,3.75,0.5,-59.543640834082431,60.653121048970853,1.0047401074442106,38,29475,45
p000656,r0001,12,2,0.5,-60.038888478983537,59.746268561857889,-0.5963099585628242,27,29520,45
p000657,r0005,18,2,0.22,-59.48134434326397,59.975091792988792,33.244675843013184,27,29565,45
p000658,r0022,26,2.7000000000000002,0.78000000000000003,-59.6435453228409,60.49758231181665,-33.662497243216244,32,29610,45
p000659,r0027,8,1.6499999999999999,0.22,-60.209557062061037,60.452905879744776,34.357164032547502,28,29655,45
p000660,r0003,8,4.0999999999999996,0.5,-60.15273016897914,59.870496940455773,0.30888338573831647,39,29700,45
p000661,r0018,26,2.7000000000000002,0.22,-64.105415566857559,60.925207380513577,32.968470332091925,34,29745,45
p000662,r0012,8,3.75,0.22,-60.535502472732475,59.756994231939657,33.742644956911789,39,29790,45
p000663,r0010,12,4.0999999999999996,0.22,-60.72486170440304,59.537625555199725,33.529878358087117,40,29835,45
p000664,r0006,26,1.6499999999999999,0.78000000000000003,-60.442924268882663,59.408328601548632,-33.625648637387783,26,29880,45
p000665,r0019,8,4.0999999999999996,0.22,-59.826103859975653,60.609441444617588,33.663621477607073,39,29925,45
p000666,r0002,8,2.3500000000000001,0.78000000000000003,-63.222766324898508,69.208259672743054,-33.63794060541737,30,29970,45
p000667,r0008,26,2,0.22,-85.051854703706908,67.027501247274998,34.020042938058985,26,30015,45
p000668,r0024,8,4.0999999999999996,0.5,-59.580054929368039,60.364861246039773,0.84240315833586688,39,30060,45
p000669,r0015,18,2,0.78000000000000003,-60.144740385949376,59.833866273935222,-34.199446920774783,27,30105,45
p000670,r0019,26,3.3999999999999999,0.78000000000000003,-60.000611691853592,60.205653505953208,-33.1052333483361,40,30150,45
p000671,r0000,18,3.75,0.5,-60.289299703655324,60.146183913961998,-0.52155789484666282,40,30195,45
p000672,r0021,12,2.7000000000000002,0.22,-59.378789066545323,59.946686482616926,33.245081861801225,34,30240,45
p000673,r0024,18,1.6499999999999999,0.78000000000000003,-59.635451170070183,59.960464879637385,-32.874349639134522,26,30285,45
p000674,r0017,18,4.0999999999999996,0.78000000000000003,-61.13307495960462,65.415764104226128,-33.742330365561855,40,30330,45
p000675,r0008,18,4.0999999999999996,0.5,-59.446913935714583,60.057022494843345,-0.14494572043561932,40,30375,45
p000676,r0014,26,3.3999999999999999,0.22,-59.362328345625386,60.363430861793574,33.573763836161405,40,30420,45
p000677,r0017,12,2,0.22,-60.089036502274872,60.740967313305894,34.608366473878128,28,30465,45
p000678,r0023,12,1.3,0.22,-60.152326237647991,60.151672636483887,33.234792884174873,26,30510,45
p000679,r0001,8,1.3,0.78000000000000003,-60.961502396608807,64.176159278704262,-33.881216828039939,26,30555,45
p000680,r0012,8,4.0999999999999996,0.78000000000000003,-64.849332646708561,77.638061457961541,-33.952105943681147,39,30600,45
p000681,r0026,8,1.3,0.22,-59.484062751736744,60.394237280303315,34.471011273254504,27,30645,45
p000682,r0006,8,1.6499999999999999,0.5,-59.543199322259824,60.084380091840558,-0.179409615209633,27,30690,45
p000683,r0005,26,2.3500000000000001,0.78000000000000003,-59.779851830117877,60.347621364248319,-33.801807727357321,27,30735,45
p000684,r0009,8,1.6499999999999999,0.78000000000000003,-61.322339700842967,65.485071940769799,-33.874709139688164,27,30780,45
p000685,r0006,18,2.7000000000000002,0.22,-59.791260825490063,59.497353310960477,32.803858200941349,35,30825,45
p000686,r0015,12,1.6499999999999999,0.5,-59.844881115575483,59.574245137903681,0.31468201116409916,26,30870,45
p000687,r0027,26,1.3,0.78000000000000003,-63.255036084832341,72.443534327472349,-32.951350594125316,26,30915,45
p000688,r0002,26,1.6499999999999999,0.22,-60.057027528566024,59.825475166053081,33.001324573236872,26,30960,45
p000689,r0027,26,1.6499999999999999,0.78000000000000003,-60.196384733373847,60.427220225649315,-34.109191642388758,26,31005,45
p000690,r0007,26,3.75,0.5,-60.399911149120193,59.847545506065323,-0.72618282152743485,40,31050,45
p000691,r0005,18,1.6499999999999999,0.78000000000000003,-60.40630969014525,60.423201018959354,-33.373817334142238,26,31095,45
p000692,r0007,18,2.7000000000000002,0.78000000000000003,-61.709566469862565,66.04547997735429,-34.05345625147487,31,31140,45
p000693,r0007,8,3.75,0.5,-60.194656642572781,59.609712066968697,-0.74247228780204177,38,31185,45
p000694,r0013,8,2.3500000000000001,0.78000000000000003,-59.74967546785539,60.543858901367031,-32.835097906626459,30,31230,45
p000695,r0015,8,1.3,0.22,-60.283905510596682,59.858548358899782,32.977208507610555,27,31275,45
p000696,r0022,18,3.3999999999999999,0.78000000000000003,-59.649036102098492,59.650217624539053,-32.953200282238228,39,31320,45
p000697,r0027,18,1.3,0.78000000000000003,-60.318780330712656,60.406595426197136,-34.209197664192509,26,31365,45
p000698,r0027,26,3.0499999999999998,0.78000000000000003,-60.241536534432022,59.654898088081126,-33.414320917479131,36,31410,45
p000699,r0000,8,3.3999999999999999,0.22,-81.746724861448328,65.819288318310541,33.804765418763594,37,31455,45
p000700,r0024,18,2.7000000000000002,0.78000000000000003,-60.152606238990529,59.771502381675489,-34.21930234244401,32,31500,45
p000701,r0018,8,3.75,0.78000000000000003,-60.443552697946025,59.770310881198604,-33.546502710534206,37,31545,45
p000702,r0015,12,3.3999999999999999,0.78000000000000003,-59.425471370490548,60.224056637192682,-32.652575208800236,38,31590,45
p000703,r0012,12,3.75,0.5,-60.114991842601519,60.22894946998975,0.50697881369411557,39,31635,45
p000704,r0026,18,2.7000000000000002,0.22,-60.181447935770755,59.954940913732585,33.974935366841855,33,31680,45
p000705,r0015,8,1.6499999999999999,0.78000000000000003,-62.950550492823453,68.59705893958963,-33.560076417692571,28,31725,45
p000706,r0014,12,1.3,0.22,-75.919255513350564,63.903591214942637,33.592564934718141,26,31770,45
p000707,r0023,26,2,0.78000000000000003,-59.386787851500671,60.315733677477986,-33.502233115125371,26,31815,45
p000708,r0009,26,2.7000000000000002,0.5,-61.086235644858355,59.97221514749905,-1.0070102486796528,30,31860,45
p000709,r0006,8,2.7000000000000002,0.78000000000000003,-64.822358662609645,78.247696320570299,-33.796946566310069,32,31905,45
p000710,r0022,26,2,0.78000000000000003,-60.084383200950327,60.160990787793992,-33.180400923426575,26,31950,45
p000711,r0022,8,1.6499999999999999,0.22,-62.01106723152666,60.397792967655093,33.917843723835105,27,31995,45
p000712,r0014,8,1.3,0.5,-59.797159383671087,60.171164511753702,0.63700256404130751,27,32040,45
p000713,r0022,26,1.6499999999999999,0.5,-59.800040791057981,59.945754702692369,-0.37714304418280592,26,32085,45
p000714,r0000,18,2.3500000000000001,0.22,-60.277612082590537,60.621572754626314,34.473752090438609,29,32130,45
p000715,r0017,12,1.6499999999999999,0.22,-60.308481390558569,59.72959731805728,32.871220002161792,26,32175,45
p000716,r0027,8,3.3999999999999999,0.5,-59.446561238274676,60.43507906671163,0.94425891421847719,37,32220,45
p000717,r0026,26,1.6499999999999999,0.5,-59.781151749458708,60.344126869326026,-0.1685124400663412,26,32265,45
p000718,r0002,18,3.0499999999999998,0.22,-59.9661348924053,59.936805522210399,33.108158630994943,39,32310,45
p000719,r0001,8,2.7000000000000002,0.78000000000000003,-59.614204663664665,59.721355108671261,-32.910381513750764,32,32355,45
p000720,r0025,18,2,0.22,-60.004293971194727,60.354460406894901,33.425534443715179,27,32400,45
p000721,r0008,26,3.3999999999999999,0.22,-105.70402538442545,73.184047017150931,34.278671088804131,40,32445,45
p000722,r0001,18,2.7000000000000002,0.22,-66.615122229593311,62.260911425155342,33.45818402111064,34,32490,45
p000723,r0013,18,1.6499999999999999,0.78000000000000003,-62.935967152853458,69.602837313446685,-33.327430170267434,26,32535,45
p000724,r0021,8,4.0999999999999996,0.5,-60.382971693455914,60.26326825224794,0.39014827939601276,39,32580,45
p000725,r0023,12,3.75,0.78000000000000003,-59.695508164621955,60.05782977649752,-32.899773817575671,39,32625,45
